,_id,_rev,URL,Status,Name,Organisation,Address,City,State,Zipcode,Country,E-mails,Domain,Alexa Rank,Registrar,time
299,2882dd75812e915038334232090a0ed5,1-bf4cbb3f2f8452d21f4086b6c068969b,http://myaccount-notification-sms-3d.u721433snd.ha004.t.justns.ru/appt...added,Malicious,JUSTNS.RU,"Limited Liability Company ""Baxet""",None,None,None,None,None,None,JUSTNS.RU,481789,RU-CENTER-RU,32:41.9
300,2882dd75812e915038334232090a2896,1-ee693a0f26f4a4b6324b5ad8fd6f21fd,https://365cash-money.ru/added,Malicious,365CASH-MONEY.RU,None,None,None,None,None,None,None,365CASH-MONEY.RU,-1,REGRU-RU,33:40.5
301,2882dd75812e915038334232090a29af,1-bf92ed18de0736c41f74abb0bae6137a,http://wellbeingresort-ci.com/images/webmail/webmail/webmail.php?email...added,Malicious,WELLBEINGRESORT-CI.COMwellbeingresort-ci.com,k prestige,None,None,None,None,CI,abuse@lws.frf8100029fcb5f2f1b110c81824f9d53a@whois-anonymous.com,WELLBEINGRESORT-CI.COMwellbeingresort-ci.com,-1,LWS dba Ligne Web Services,34:20.5
302,2882dd75812e915038334232090a341c,1-e480b754c01a17bfdcbdce0df79ab821,http://www.page-business.facebook.item872352783234.com/...added,Malicious,ITEM872352783234.COMitem872352783234.com,WhoisGuard Inc.,P.O. Box 0823-03411,Panama,Panama,None,PA,abuse@namecheap.com3e42521c5c0d4aedb600ad6573cba7d0.protect@whoisguard.com,ITEM872352783234.COMitem872352783234.com,-1,NAMECHEAP INC,34:32.9
303,2882dd75812e915038334232090a4195,1-1b775f51c62fe092af1cff6ceaadcb2c,http://myaccount-notification-sms-3d.u721433snd.ha004.t.justns.ru/appt...added,Malicious,JUSTNS.RU,"Limited Liability Company ""Baxet""",None,None,None,None,None,None,JUSTNS.RU,481789,RU-CENTER-RU,34:57.2
304,2882dd75812e915038334232090a4c36,1-d636d30612f1870dfa0a74a8397a7ddd,http://myaccount-notification-sms-3d.u721433snd.ha004.t.justns.ru/appt...added,Malicious,JUSTNS.RU,"Limited Liability Company ""Baxet""",None,None,None,None,None,None,JUSTNS.RU,481789,RU-CENTER-RU,35:04.5
305,2882dd75812e915038334232090a5a68,1-c5a6bf9943fede61cccc878cc7f62802,https://isce.co.in/wordpress/www/secure07b.chase.corn/1ogin/auth.php...added,Malicious,isce.co.in,None,None,None,West Bengal,None,IN,None,isce.co.in,-1,GoDaddy.com LLC,35:32.8
306,2882dd75812e915038334232090a67c5,1-1fa2f4d2409fbb606de8d6be4132dce3,http://www.auth-chaseuserservice.ssmailer.com/panel/user/verify/auth.p...added o,Malicious,SSMAILER.COM,changeip.com,1200 brickell ave,miami,florida,33131,US,abuse-contact@publicdomainregistry.comnoc@changeip.com,SSMAILER.COM,-1,PDR Ltd. d/b/a PublicDomainRegistry.com,35:49.6
307,2882dd75812e915038334232090a6f3f,1-e260e4a6dfe933eebe95e7ac8b350798,https://autodiscover.ryder-dutton.co.uk/added,Malicious,ryder-dutton.co.uk,None,None,None,None,None,None,None,ryder-dutton.co.uk,7353788,Namesco Limited [Tag = NAMESCO],36:08.5
308,2882dd75812e915038334232090a73bd,1-e3b22e30c7bdda212ebfe77ac8d1b026,http://xiangmushizhi.com/wp-content/themes/recon/amex/sett.php?cmd=log...added,Malicious,XIANGMUSHIZHI.COMxiangmushizhi.com,None,None,None,an hui,None,CN,DomainAbuse@service.aliyun.com,XIANGMUSHIZHI.COMxiangmushizhi.com,-1,Alibaba Cloud Computing (Beijing) Co. Ltd.,36:19.3
309,2882dd75812e915038334232090a74d6,1-a7e6c11b08acc090cf0cf4ce397431da,https://financedeyc.com/wpxadded,Malicious,FINANCEDEYC.COMfinancedeyc.com,Pratap Enterprises,None,None,Merkez,None,TR,abuse@godaddy.com,FINANCEDEYC.COMfinancedeyc.com,-1,GoDaddy.com LLC,36:30.7
310,2882dd75812e915038334232090a842a,1-4157a2cc9978b3fef9d8fe90447c3d87,http://my-wonderland.com/ssc/mn/mn/added,Malicious,MY-WONDERLAND.COMmy-wonderland.com,My Private Registration,PO BOX 270,Broadway,NSW,2007,AUSTRALIA,feedback@netregistry.com.aumy-wonderland.com.nr@domainprivacyservice.com.au,MY-WONDERLAND.COMmy-wonderland.com,-1,Netregistry Pty Ltd,36:53.3
311,2882dd75812e915038334232090a8f44,1-901df9afddba48a9e845c8895d9353fe,https://viscaengineering.com/excel/page.php?email=,Malicious,VISCAENGINEERING.COMviscaengineering.com,None,None,None,Obio-Akpor,None,NG,abuse@godaddy.com,VISCAENGINEERING.COMviscaengineering.com,-1,GoDaddy.com LLC,37:18.2
312,2882dd75812e915038334232090a9485,1-b8511405bbaa1be3f2f2f9c7ab0d8037,http://secure.runescape.com-rsm.me/added,Malicious,COM-RSM.MEcom-rsm.me,None,None,None,None,None,None,None,COM-RSM.MEcom-rsm.me,-1,GoDaddy.com LLC,38:42.5
313,2882dd75812e915038334232090aa20b,1-74ef22c7b6e5f02665169c42d3782378,http://lovelouisa.org/wp-content/themes/twentynineteen/template-parts/...added,Malicious,LOVELOUISA.ORGlovelouisa.org,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comlovelouisa.org@domainsbyproxy.com,LOVELOUISA.ORGlovelouisa.org,-1,GoDaddy.com LLC,38:57.9
314,2882dd75812e915038334232090aa90c,1-4ec535851c6c362e1d17abb7add0b5db,http://lovelouisa.org/wp-content/themes/twentynineteen/template-parts/...added,Malicious,LOVELOUISA.ORGlovelouisa.org,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comlovelouisa.org@domainsbyproxy.com,LOVELOUISA.ORGlovelouisa.org,-1,GoDaddy.com LLC,39:06.0
315,2882dd75812e915038334232090aaf03,1-3aa54aac9924e0e2ed4e9c87aeab6aa7,http://lovelouisa.org/wp-content/themes/twentynineteen/template-parts/...added,Malicious,LOVELOUISA.ORGlovelouisa.org,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comlovelouisa.org@domainsbyproxy.com,LOVELOUISA.ORGlovelouisa.org,-1,GoDaddy.com LLC,39:15.5
316,2882dd75812e915038334232090ab724,1-fac4c756fcfcd632c14409dbee0fb8ca,https://aruba-2020.jdevcloud.com/wp-admin/js/fatturazione_css/...added,Malicious,JDEVCLOUD.COMjdevcloud.com,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,Michigan,REDACTED FOR PRIVACY,US,ABUSE@ENOM.COM,JDEVCLOUD.COMjdevcloud.com,8967511,ENOM INC.,39:41.7
317,2882dd75812e915038334232090abc68,1-12a8e757834d040a99459f56a0aa3cf3,https://theprofessionalinstitutes.org/added,Malicious,THEPROFESSIONALINSTITUTES.ORG,Abiolian Solutions Enterprise,KM2 New Ikirun Road Opposite Obelawo Plastic Industry Beside Un ited Guest House Osogbo Osun State,Osogbo,Osun,100001,NG,abuse-contact@publicdomainregistry.comabioliansolutions@gmail.comtpilearningcentre@gmail.com,THEPROFESSIONALINSTITUTES.ORG,-1,PDR Ltd. d/b/a PublicDomainRegistry.com,39:48.6
318,2882dd75812e915038334232090ac98f,1-a0af753674b0b22d6392ca908928c54e,https://www.setupdownloads.com/added,Malicious,SETUPDOWNLOADS.COMsetupdownloads.com,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comsetupdownloads.com@domainsbyproxy.com,SETUPDOWNLOADS.COMsetupdownloads.com,-1,GoDaddy.com LLC,39:54.5
319,2882dd75812e915038334232090ad896,1-6ec0f481cb9d3979e54b8c915e794023,http://support.yotekrealestate.com/home/index/...added,Legitimate,YOTEKREALESTATE.COM,None,None,None,Copenhagen,None,DK,abuse@godaddy.com,YOTEKREALESTATE.COM,-1,GoDaddy.com LLC,40:07.8
320,2882dd75812e915038334232090adbc2,1-62bd59a098783fcf4ea3ebc978809079,http://ij.ij-aruba.com/oo/added,Malicious,IJ-ARUBA.COMij-aruba.com,None,None,None,Modena,None,IT,abuse@godaddy.com,IJ-ARUBA.COMij-aruba.com,-1,GoDaddy.com LLC,40:15.0
321,2882dd75812e915038334232090ae0e3,1-f2dfc4a0a2f7593e42e78ebf6f2696ac,https://shabx.focuspointdesign.com/mot?xy=zifwlg1lawkemlqxy5qmnnx0yo6v...added,Malicious,FOCUSPOINTDESIGN.COM,Anonymize Inc.,704 228th Ave NE,Sammamish,WA,98074,US,support@epik.comfocuspointdesign.com@anonymize.com,FOCUSPOINTDESIGN.COM,-1,Epik Inc.,40:21.5
322,2882dd75812e915038334232090ae777,1-31ed3e3170d2329b4eee7bb582cb75c9,http://www.53.com-id9533371.thoughtoholics.net/en/signin.php?sslchanne...added,Malicious,THOUGHTOHOLICS.NETthoughtoholics.net,None,None,None,North Carolina,None,US,abuse@godaddy.com,THOUGHTOHOLICS.NETthoughtoholics.net,-1,GoDaddy.com LLC,40:39.1
323,2882dd75812e915038334232090aec99,1-54ce04b5648905f457ca10f958326cf4,https://www.so-siso.com/wp-admin/css/colors/blue/11010101000099992/.id...added,Malicious,SO-SISO.COM,GDPR Masked,GDPR Masked,GDPR Masked,Barcelona,GDPR Masked,ES,gdpr-masking@gdpr-masked.comabuse@tecnocratica.net,SO-SISO.COM,8808953,TECNOCRATICA CENTRO DE DATOS S.L.,40:48.1
324,2882dd75812e915038334232090aef32,1-8d3de9af85dca2cf8bb3ade6a02688e3,https://my3.uk-auth-c37.com/acc/added,Malicious,UK-AUTH-C37.COM,Private Person,Zastavskaya 33 litera Zh,Sankt-Peterburg,Sankt-Peterburg,194000,RU,abuse@reg.rualex.kitai@gmail.com,UK-AUTH-C37.COM,-1,Registrar of domain names REG.RU LLC,41:01.1
325,2882dd75812e915038334232090afa9d,1-0510808e196518c0b9cf2f527ce4e09d,http://bbfunding-my.sharepoint.com/personal/accounting_bluebridgefundi...added,Malicious,SHAREPOINT.COMsharepoint.com,Microsoft Corporation,One Microsoft Way,Redmond,WA,98052,US,abuse@comlaude.comdomains@microsoft.commsnhst@microsoft.com,SHAREPOINT.COMsharepoint.com,-1,NOM-IQ Ltd dba Com Laude,41:07.2
326,2882dd75812e915038334232090b041a,1-73faa83ef4d27580999bd153f21a5a08,http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-...added,Malicious,PLAYARPRINT.COMplayarprint.com,OEIL DES PROS,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,None,REDACTED FOR PRIVACY,FR,abuse@ovh.netqt6ujkladtj7d3kqu11z@r.o-w-o.infouk0yy20qx74xi6hhjb63@s.o-w-o.info,PLAYARPRINT.COMplayarprint.com,-1,OVH SAS,41:17.4
327,2882dd75812e915038334232090b0df3,1-ae0600f25a2e4ef1624308734842482b,http://send-funds.boubit.com/paxfuladded,Malicious,BOUBIT.COMboubit.com,WhoisGuard Inc.,P.O. Box 0823-03411,Panama,Panama,None,PA,abuse@namecheap.comc96c6c80069c40dbafa727c0085adbd3.protect@whoisguard.com,BOUBIT.COMboubit.com,-1,NAMECHEAP INC,41:23.3
328,2882dd75812e915038334232090b179e,1-e66821aef49219479be1e4b93270a922,https://gbmfg-my.sharepoint.com/:x:/r/personal/lbuckner_gbfab_com/_lay...added,Malicious,SHAREPOINT.COMsharepoint.com,Microsoft Corporation,One Microsoft Way,Redmond,WA,98052,US,abuse@comlaude.comdomains@microsoft.commsnhst@microsoft.com,SHAREPOINT.COMsharepoint.com,-1,NOM-IQ Ltd dba Com Laude,41:58.3
329,2882dd75812e915038334232090b1af2,1-f46aa1f9d1bf4ce81af69f0770a21116,http://registroquedatencasabn.com/added,Malicious,REGISTROQUEDATENCASABN.COMregistroquedatencasabn.com,WhoisGuard Inc.,P.O. Box 0823-03411,Panama,Panama,None,PA,abuse@namecheap.com5c384c38c59a4fb4b40c3aa9d3907610.protect@whoisguard.com,REGISTROQUEDATENCASABN.COMregistroquedatencasabn.com,-1,NAMECHEAP INC,42:06.0
330,2882dd75812e915038334232090b1dcc,1-8c38d82e21068b8261c6edb8b4e63200,https://secure.runescape.com-zx.ru/m=weblogin/loginform327,958,294,851...added,Malicious,COM-ZX.RU,None,None,None,None,None,None,None,COM-ZX.RU
331,2882dd75812e915038334232090b1efe,1-e25af85efdea6f47590820ca50701029,https://livestudentccc-my.sharepoint.com/personal/klambert13_student_c...added,Malicious,SHAREPOINT.COMsharepoint.com,Microsoft Corporation,One Microsoft Way,Redmond,WA,98052,US,abuse@comlaude.comdomains@microsoft.commsnhst@microsoft.com,SHAREPOINT.COMsharepoint.com,818356,NOM-IQ Ltd dba Com Laude,42:39.3
332,2882dd75812e915038334232090b20e1,1-fdaaed0d0c3ed0cbe47af18217c1fdd9,https://centraslcourierllc.com/xi/adobe1/adobe1/login.php?l=_jehfuq_vj...added,Malicious,CENTRASLCOURIERLLC.COM,None,PO Box 142 Haworth Nj 07641,Haworth,NJ,7641,US,markc4057@gmail.comabuse@websitewelcome.com,CENTRASLCOURIERLLC.COM,-1,Launchpad Inc. (HostGator),42:46.4
333,2882dd75812e915038334232090b2128,1-dc91d7a74137e22a03184c8454728b38,http://www.turkmcse.com/wp-includes/_warning/added,Malicious,TURKMCSE.COMturkmcse.com,None,None,None,Fujian,None,CN,abuse@godaddy.com,TURKMCSE.COMturkmcse.com,-1,GoDaddy.com LLC,42:56.7
334,2882dd75812e915038334232090b2eea,1-73d4b0b51c6da67610d28e64b5c8b231,http://www.turkmcse.com/wp-content/_message/added,Malicious,TURKMCSE.COMturkmcse.com,None,None,None,Fujian,None,CN,abuse@godaddy.com,TURKMCSE.COMturkmcse.com,-1,GoDaddy.com LLC,43:03.1
335,2882dd75812e915038334232090b3002,1-04a6a7b53185eb574837b4515ca8886d,http://www.turkmcse.com/wp-includes/_messageadded,Malicious,TURKMCSE.COMturkmcse.com,None,None,None,Fujian,None,CN,abuse@godaddy.com,TURKMCSE.COMturkmcse.com,-1,GoDaddy.com LLC,43:10.2
336,2882dd75812e915038334232090b3162,1-4eb6274363263dd8f6fd145faa93f4d6,http://www.turkmcse.com/home/_notifyadded,Malicious,TURKMCSE.COMturkmcse.com,None,None,None,Fujian,None,CN,abuse@godaddy.com,TURKMCSE.COMturkmcse.com,-1,GoDaddy.com LLC,43:26.5
337,2882dd75812e915038334232090b39f8,1-86d6e5296eb6854bff1803ef4a449683,https://verify.mypaypdetails.com/payment.phpadded,Malicious,MYPAYPDETAILS.COMmypaypdetails.com,WhoisGuard Inc.,P.O. Box 0823-03411,Panama,Panama,None,PA,abuse@namecheap.com2dcd6e8a41d6476c8e654c8f8b82f411.protect@whoisguard.com,MYPAYPDETAILS.COMmypaypdetails.com,-1,NAMECHEAP INC,43:39.3
338,2882dd75812e915038334232090b3d31,1-e1adcb98f91ea8524ed18804a20311f3,http://www.ciet-itac.ca/added,Malicious,ciet-itac.ca,None,None,None,None,None,None,Please ask the Registrar of Record identified in this output for information on how to contact the Registrant Admin or Other contacts of the queried domain name,ciet-itac.ca,-1,Go Daddy Domains Canada Inc,43:53.1
339,2882dd75812e915038334232090b3f73,1-fca7234e6655d3f0695d93ba12e0b570,https://okletsbuy.com/attrr/adfs/index.htmladded,Malicious,OKLETSBUY.COM,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,Hebei,REDACTED FOR PRIVACY,CN,abuse@1api.net,OKLETSBUY.COM,-1,1API GmbH,44:01.6
340,2882dd75812e915038334232090b4bf4,1-14c0dde962ff7bb2e787313be4d5ecb6,https://livestudentccc-my.sharepoint.com/personal/klambert13_student_c...added,Malicious,SHAREPOINT.COMsharepoint.com,Microsoft Corporation,One Microsoft Way,Redmond,WA,98052,US,abuse@comlaude.comdomains@microsoft.commsnhst@microsoft.com,SHAREPOINT.COMsharepoint.com,818356,NOM-IQ Ltd dba Com Laude,44:10.3
341,2882dd75812e915038334232090b4fe2,1-02c325d9b4de315ee07e975b21b1cb57,http://dota2immortal.com/added,Malicious,DOTA2IMMORTAL.COMdota2immortal.com,Repossessed by Go Daddy,None,None,AZ,None,US,abuse@godaddy.com,DOTA2IMMORTAL.COMdota2immortal.com,-1,GoDaddy.com LLC,44:21.3
342,2882dd75812e915038334232090b5461,1-b73bf72c18503b0f4f7554eddc1aabc0,https://alhopital.apps-1and1.net/s/added,Malicious,APPS-1AND1.NETapps-1and1.net,1&1 Internet SE,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,DE,REDACTED FOR PRIVACY,DE,domain-abuse@psi-usa.info,APPS-1AND1.NETapps-1and1.net,1655815,PSI-USA Inc. dba Domain Robot,44:27.3
343,2882dd75812e915038334232090b6108,1-84c2f19cc1f76bbf7818422840464a72,http://www.itauchekinsecurity.com/confirmacaoadded,Malicious,ITAUCHEKINSECURITY.COMitauchekinsecurity.com,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@wildwestdomains.comitauchekinsecurity.com@domainsbyproxy.com,ITAUCHEKINSECURITY.COMitauchekinsecurity.com,-1,Wild West Domains LLC,44:53.4
344,2882dd75812e915038334232090b6bf9,1-adccbcbfbac8ca79b4403f8914d08cfb,https://bd-times.com/vendor/symfony/console/event/acces/wellsfargo/wel...added o,Malicious,BD-TIMES.COM,Codex Software Solution Ltd.,House 51 Road 10/A Dhanmondi,Dhaka,Dhaka,1209,BD,abuse-contact@publicdomainregistry.comcodexsoftwaresolution@gmail.com,BD-TIMES.COM,-1,PDR Ltd. d/b/a PublicDomainRegistry.com,45:07.1
345,2882dd75812e915038334232090b75d7,1-1bae193d2329790021ea502a34a879d1,http://icloud.com-lt.ru/added,Malicious,COM-LT.RU,None,None,None,None,None,None,None,COM-LT.RU,-1,REGRU-RU,45:16.8
346,2882dd75812e915038334232090b82b6,1-57bfec707af0e0896bb79e134e328bff,http://smart-advertisement.com/office365/office/office/voicemail/...added,Malicious,SMART-ADVERTISEMENT.COM,None,230 Model Town,Lahore,Punjab,54000,PK,abuse-contact@publicdomainregistry.comadvong@gmail.com,SMART-ADVERTISEMENT.COM,-1,PDR Ltd. d/b/a PublicDomainRegistry.com,45:25.6
347,2882dd75812e915038334232090b9210,1-e75cbf077121892fc9b20cfa65b2a07b,https://csgo-moon.com/added,Malicious,CSGO-MOON.COM,None,PO box 87 REG.RU Protection Service,Moscow,None,123007,RU,abuse@reg.ruCSGO-MOON.COM@regprivate.ru,CSGO-MOON.COM,2543165,Registrar of domain names REG.RU LLC,45:44.0
348,2882dd75812e915038334232090ba0c7,1-609360658addaaa807276ce31ec4d129,http://americamega.net/meusprodutos/prefetch.php?skullid=113998217...added,Malicious,AMERICAMEGA.NETamericamega.net,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@wildwestdomains.comamericamega.net@domainsbyproxy.com,AMERICAMEGA.NETamericamega.net,-1,Wild West Domains LLC,46:00.0
349,2882dd75812e915038334232090ba2a8,1-60ea7c2b6a012ce43f0fb2d6b8dd7421,http://chat-whatsapp-grub.freetcp.com/added,Malicious,FREETCP.COM,changeip.com,1200 brickell ave,miami,florida,33131,US,abuse-contact@publicdomainregistry.comnoc@changeip.com,FREETCP.COM,1517730,PDR Ltd. d/b/a PublicDomainRegistry.com,46:13.1
350,2882dd75812e915038334232090ba6c7,1-0bc38e738a3d5857557e59326df4c004,http://andrikapermana.com/img/added,Malicious,ANDRIKAPERMANA.COMandrikapermana.com,Whoisprotection.cc,L4-E-2 Level 4 Enterprise 4 Technology Park Malaysia Bukit Jalil,Kuala Lumpur,Wilayah Persekutuan,57000,Malaysia,compliance_abuse@webnic.ccreg_16731571@whoisprotection.ccadm_16731571@whoisprotection.cctec_16731571@whoisprotection.cc,ANDRIKAPERMANA.COMandrikapermana.com,-1,WEBCC,46:27.4
351,2882dd75812e915038334232090bb755,1-59fb3746b7fc9d089066f8216b44e6a8,http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-...added,Malicious,PLAYARPRINT.COMplayarprint.com,OEIL DES PROS,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,None,REDACTED FOR PRIVACY,FR,abuse@ovh.netqt6ujkladtj7d3kqu11z@r.o-w-o.infouk0yy20qx74xi6hhjb63@s.o-w-o.info,PLAYARPRINT.COMplayarprint.com,-1,OVH SAS,46:40.3
352,2882dd75812e915038334232090bc35a,1-45c4bd133d6c958f7d16f822750cb06c,http://mail.theapple-tech.com/bruv/added,Malicious,THEAPPLE-TECH.COMtheapple-tech.com,None,None,None,Wien,None,AT,abuse@godaddy.com,THEAPPLE-TECH.COMtheapple-tech.com,-1,GoDaddy.com LLC,46:51.5
353,2882dd75812e915038334232090bcd3a,1-f1774c543e4b9f6f1bdc8fc5120dd9f4,http://fedexinternationaldelivery.com/added o,Malicious,FEDEXINTERNATIONALDELIVERY.COMfedexinternationaldelivery.com,WhoisGuard Inc.,P.O. Box 0823-03411,Panama,Panama,None,PA,abuse@namecheap.comf2f44e32a15f4421a4dfa107e8eb5809.protect@whoisguard.com,FEDEXINTERNATIONALDELIVERY.COMfedexinternationaldelivery.com,-1,NAMECHEAP INC,47:00.2
354,2882dd75812e915038334232090bd51b,1-4669491c9de748a9001cb73bbe0905fb,https://secure.runescape.com-zx.ru/m=weblogin/loginform327,958,294,851...added o,Malicious,COM-ZX.RU,None,None,None,None,None,None,None,COM-ZX.RU
355,2882dd75812e915038334232090bdbec,1-5a73fe47404a067254122c1f4f108a71,https://searalimento.com/added,Malicious,SEARALIMENTO.COMsearalimento.com,WhoisGuard Inc.,P.O. Box 0823-03411,Panama,Panama,None,PA,abuse@namecheap.com5f4a1cf1105840c3b9be897b6e7ae4b0.protect@whoisguard.com,SEARALIMENTO.COMsearalimento.com,-1,NAMECHEAP INC,47:29.8
356,2882dd75812e915038334232090be9bb,1-222ea8309823406468e9fc30f0cc054d,http://infohuntbd.com/ppadded,Malicious,INFOHUNTBD.COMinfohuntbd.com,See PrivacyGuardian.org,1928 E. Highland Ave. Ste F104 PMB# 255,Phoenix,AZ,85016,US,abuse@namesilo.compw-95f9d836f591fddeb3b79c6b2bc632ce@privacyguardian.org,INFOHUNTBD.COMinfohuntbd.com,-1,NameSilo LLC,47:56.1
357,2882dd75812e915038334232090bf386,1-0503ce9c32b0c6a2da2c9fd835cad8f9,https://swap-tradegg.com/added o,Malicious,SWAP-TRADEGG.COM,None,PO box 87 REG.RU Protection Service,Moscow,None,123007,RU,abuse@reg.ruSWAP-TRADEGG.COM@regprivate.ru,SWAP-TRADEGG.COM,-1,Registrar of domain names REG.RU LLC,48:09.7
358,2882dd75812e915038334232090bfc8c,1-894e640f655baeb8def0dba6668381e9,https://web-net-pg.joomla.com/acesso/netflix/zn/index.php?q=skq1efl7sk...added o,Malicious,JOOMLA.COMjoomla.com,Domains By Proxy LLC,DomainsByProxy.com14455 N. Hayden Road,Scottsdale,Arizona,85260,US,abuse@godaddy.comjoomla.com@domainsbyproxy.com,JOOMLA.COMjoomla.com,-1,GoDaddy.com LLC,48:25.7
359,2882dd75812e915038334232090c03fd,1-252e5c5f08f99f72d45f38053fb8f467,https://bcpzonasegurabeta.viabcp.com.pe.mypioneer.in/personas/activar/...added,Malicious,mypioneer.in,None,None,None,Andhra Pradesh,None,IN,None,mypioneer.in,-1,GoDaddy.com LLC,48:33.8
360,2882dd75812e915038334232090c1343,1-dcbc9e44699e9691efcfa4d7f7bc9a16,http://verifedby3.com/ppmoboadded,Malicious,VERIFEDBY3.COM,None,Newport News 342 32,va,va,23607,US,abuse-contact@publicdomainregistry.comcarmenonio@virgilio.it,VERIFEDBY3.COM,-1,PDR Ltd. d/b/a PublicDomainRegistry.com,48:51.9
361,2882dd75812e915038334232090c1ba2,1-416a93ef778c1a4b969e40dd711ff0ee,http://wwwhjdc48.com/added,Malicious,WWWHJDC48.COMwwwhjdc48.com,None,None,None,sa,None,MO,abuse@godaddy.com,WWWHJDC48.COMwwwhjdc48.com,-1,GoDaddy.com LLC,49:00.1
362,2882dd75812e915038334232090c260b,1-2e354cc889dad9f90be5751365985f52,http://lucidfestival.com/wp-admin/network/icl/oud/seta/app/?app=login-...added,Malicious,LUCIDFESTIVAL.COM,None,Ahmedabad,Gujarat,Gujarat,380006,IN,abuse-contact@publicdomainregistry.comdomains.lucidfestival@essencewebs.comabuse@bigrock.com,LUCIDFESTIVAL.COM,-1,BigRock Solutions Ltd,49:06.7
363,2882dd75812e915038334232090c34c4,1-33faa4aa0bef2e6584f178fe8922ee78,http://lucidfestival.com/wp-admin/network/icl/oud/seta/app/?app=login-...added,Malicious,LUCIDFESTIVAL.COM,None,Ahmedabad,Gujarat,Gujarat,380006,IN,abuse-contact@publicdomainregistry.comdomains.lucidfestival@essencewebs.comabuse@bigrock.com,LUCIDFESTIVAL.COM,-1,BigRock Solutions Ltd,49:16.2
364,2882dd75812e915038334232090c34e5,1-614d0013c268b1396ece3bc746266f15,http://lucidfestival.com/wp-admin/network/icl/oud/seta/app/?app=login-...added,Malicious,LUCIDFESTIVAL.COM,None,Ahmedabad,Gujarat,Gujarat,380006,IN,abuse-contact@publicdomainregistry.comdomains.lucidfestival@essencewebs.comabuse@bigrock.com,LUCIDFESTIVAL.COM,-1,BigRock Solutions Ltd,49:24.6
365,2882dd75812e915038334232090c383d,1-53ea1c8d88fba287cc6bda5b5ffe7e7b,http://elpla.pl/wp-includes/simplepie/parser.php...added,Malicious,elpla.pl,None,None,None,None,None,None,None,elpla.pl,-1,Consulting Service Sp. z o.o.,49:34.0
366,2882dd75812e915038334232090c47fe,1-32a4d29eaedaebf7373a4d905303b4e6,http://powerbankz.com/.well-known/pki-validation/stethometric...added o,Malicious,POWERBANKZ.COMpowerbankz.com,Services On Demand Sdn Bhd,None,None,Selangor,None,MY,abuse@godaddy.com,POWERBANKZ.COMpowerbankz.com,-1,GoDaddy.com LLC,49:42.4
367,2882dd75812e915038334232090c50b8,1-f6601f456de04a31ad1673763c131ee7,http://videosfacebook.today/app/facebook.com?lang=en,Malicious,videosfacebook.today,personal,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,La Vega,REDACTED FOR PRIVACY,DO,abuse@godaddy.com,videosfacebook.today,-1,GoDaddy.com LLC,49:53.1
368,2882dd75812e915038334232090c54e0,1-1740768509d217cb8c6f718b6e582f1c,http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-...added,Malicious,PLAYARPRINT.COMplayarprint.com,OEIL DES PROS,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,None,REDACTED FOR PRIVACY,FR,abuse@ovh.netqt6ujkladtj7d3kqu11z@r.o-w-o.infouk0yy20qx74xi6hhjb63@s.o-w-o.info,PLAYARPRINT.COMplayarprint.com,-1,OVH SAS,50:00.0
369,2882dd75812e915038334232090c5dcd,1-c75ffce20288f512ba57a146f28a07b7,http://bankofamerica-logins.dns05.com/bankofamerica./en...added,Malicious,DNS05.COM,changeip.com,1200 brickell ave,miami,florida,33131,US,abuse-contact@publicdomainregistry.comnoc@changeip.com,DNS05.COM,671982,PDR Ltd. d/b/a PublicDomainRegistry.com,50:11.2
370,2882dd75812e915038334232090c5e2e,1-800e1655c39ba85760f5ae39f2b42f8c,http://bankofamerica-logins.dns05.com/bankofamerica./en/profile.php...added,Malicious,DNS05.COM,changeip.com,1200 brickell ave,miami,florida,33131,US,abuse-contact@publicdomainregistry.comnoc@changeip.com,DNS05.COM,671982,PDR Ltd. d/b/a PublicDomainRegistry.com,50:19.2
